a_y,a_z,a_x,i_y,i_z,i_x,u_y,u_z,u_x
0.588739222911463,0.296464774654572,0.287810955837894,0.252247333070493,0.87787402386931,0.145279947293792,0.313194477113814,0.387491084214928,0.472741687633188
0.53218109434302,0.322240431843782,0.344434386137122,0.202919134224479,0.923214298218497,0.069630058562701,0.265409682891591,0.409953295455155,0.47901341126815
0.643843998093962,0.253123359647731,0.357110987688184,0.239287703475391,0.94879579104095,0.114649226125626,0.391269565184461,0.567275812468092,0.338784355459611
0.626352248487451,0.20801970308147,0.335939335996233,0.237914165793924,0.930229934923414,0.093105228922354,0.250207740074035,0.355703204288874,0.585215560072709
0.608503750930532,0.290405239848018,0.359362606163175,0.197689603039526,0.986658962438845,0.153955939815823,0.249977598078422,0.452075529898306,0.446859094711938
0.611233798290507,0.277581353117611,0.33196091733703,0.252701050451745,0.98835995764319,0.080065679870202,0.291138767133545,0.376224751044245,0.551495828795623
0.62814900139587,0.242705668654608,0.28520182550983,0.231714223285668,0.924404927991735,0.09754044782956,0.262074468384023,0.428875265892677,0.425275265827766
0.507878315994989,0.308821481363132,0.352804961447981,0.181067281196671,0.949625895658821,0.079461517382714,0.252689389412927,0.407436094605738,0.471187427644433
0.612998806418536,0.221796190544002,0.385077319856584,0.297943847681353,0.829342452277755,0.096892921333694,0.27387264877368,0.358957931761015,0.499541380742295
0.603474913223406,0.199183259682932,0.3861150315336,0.291982841919327,0.829724854856016,0.126399611856917,0.320588612399595,0.320886190020016,0.53075326627055
0.612453088288333,0.276248503566761,0.280595355097662,0.235717099608501,0.897859037095287,0.115416441188564,0.281980172449513,0.439258376951493,0.434393016031821
0.573073367060736,0.256850667737559,0.397041984855569,0.267580884147699,0.846300321172723,0.127093202177053,0.320136046581214,0.371796095180223,0.482664166252824
0.607868979960276,0.259952856835261,0.319362918158303,0.319250217143224,0.838310041762732,0.096832165652774,0.36601300577715,0.34822002954859,0.422528565606292
0.660148139075838,0.248999500804745,0.338356912704921,0.238165139746874,0.958967100171673,0.10453081951469,0.334232345079218,0.4135952004446,0.548071543293899
0.548189014094056,0.223518705225905,0.367241586776684,0.272743723473641,0.859527063447877,0.110746399191232,0.282424060959305,0.354396212608235,0.556158421685144
0.558223650821055,0.299335820762494,0.291498385985162,0.227032642315757,0.887469004295315,0.182217171567023,0.339975008111801,0.364862360748647,0.473502631913342
0.521209277391382,0.21155685979051,0.423465823926643,0.269645057208707,0.869671963545866,0.07096017894055,0.238602262641377,0.406664737591107,0.515944913056863
0.606047020582385,0.228155434738633,0.397922307247832,0.196850931847181,0.973371164810086,0.116537194725839,0.413716404046243,0.546376750318901,0.308350827186228
0.573917425698977,0.241375929888121,0.415177960253141,0.223817199467335,0.91594338721735,0.102053360535984,0.245601926456579,0.36579576263894,0.492400076920163
0.517594367232353,0.335096322460924,0.348178902975374,0.233331490752342,0.93376225345542,0.101244992709357,0.272464683934813,0.412007160826994,0.518891239421472
0.571560920847784,0.261982314182043,0.403883493779225,0.23574492560395,0.959460620686679,0.080849773996406,0.302748631679498,0.359477500585083,0.531544625567872
0.660381427651969,0.185250683704611,0.363072653028301,0.223957855409378,0.916114656336656,0.152495715769811,0.226548135118522,0.349971130716713,0.58101855869926
0.689999811313713,0.079797381593287,0.457203930893587,0.286031782780625,0.846767250033164,0.114545823801456,0.441651783004136,0.690817352270835,0.196584522264276
0.647647941305205,0.267726958525253,0.408516066767527,0.261979237877369,0.926758514426012,0.088340245475838,0.308502269151736,0.396093549060458,0.54161603831564
0.596864823059491,0.22868811003379,0.353593548509343,0.204552975653241,0.958769940857123,0.092939275799273,0.313320599082439,0.375760363900768,0.479961870364231
0.600773233922032,0.226834372955605,0.357113219294917,0.27029206083593,0.87050424609537,0.074665163284602,0.319372381886312,0.268182427139452,0.602312311163672
0.628795799883366,0.26892426369322,0.377893904979058,0.227546147309878,0.970065020376109,0.089672401212588,0.287825328993659,0.409534165071184,0.473706611558284
0.657056607968255,0.199417336277248,0.373588144485541,0.25875133771227,0.91774545383425,0.109295485618679,0.396099907073201,0.360683065668978,0.401308782979532
0.650746884306412,0.224657959350059,0.276903621269436,0.248666661077461,0.91939496486598,0.137139855482186,0.347506633245892,0.326587086179049,0.496013499954914
0.583156035901034,0.253780649750056,0.282784768341879,0.193140854295321,0.979048651250015,0.126870962728878,0.260421823039161,0.403360413262647,0.478676539283808
0.655015579185534,0.270219679047249,0.29307506487206,0.24670174994304,0.971917933968594,0.058159485801206,0.272482728246398,0.481935006257285,0.477496134192148
0.604066229153598,0.233718350581195,0.355049240063925,0.262818572398008,0.874729197533599,0.147232573831772,0.321394679791004,0.324070505118354,0.49240211334446
0.608421405756262,0.230288810371909,0.346934259073447,0.253308021528812,0.900221728201329,0.141686538819435,0.315675871604871,0.341371488335446,0.556617454896803
0.639035070640589,0.257224143370799,0.288221662311604,0.27621877856336,0.904635072188398,0.065221730069367,0.312715139876358,0.382357024991966,0.56703143993346
0.643392643178629,0.206783048582355,0.346073778339006,0.31018151605049,0.81495128674772,0.088786248634665,0.328887530894832,0.320386991797045,0.533042234553871
0.624177661923399,0.258657341094912,0.405352322216302,0.285853605822389,0.897860085054242,0.135861466820046,0.2996225279466,0.414961740984041,0.475773126911361
0.632521655740378,0.211097074629991,0.331508663196991,0.233083835851063,0.914125448377109,0.091950850859235,0.297937029062883,0.376894320773722,0.516561150116203
0.641207716836598,0.222399220454215,0.304767355502373,0.249064680524276,0.868125647671725,0.134335718853367,0.369638464264526,0.293769375696057,0.509374527611027
0.611054423307913,0.271043172540703,0.274508627936943,0.252380726414486,0.890810455779952,0.139090340914623,0.346452535872002,0.373923911263381,0.457591688288945
0.616927451045975,0.236173876320601,0.319841341439456,0.204207778449154,0.968703609807258,0.061977793259342,0.244972067923032,0.407651861526212,0.499024987733603
0.682660315435793,0.1751796086191,0.365389784031828,0.182083715758929,0.965747158363564,0.150648725935844,0.290854715784138,0.411501552748441,0.574871608102998
0.617051112585926,0.201470292430671,0.385287386890245,0.258433502519267,0.844277002212992,0.109589936389349,0.291865130482528,0.321274859581579,0.458524311195318
0.609162137259716,0.219170212001318,0.364270557571199,0.201943753807084,0.901113561682785,0.13973029172677,0.250272792453279,0.361975364922338,0.522476918530519
0.616880517179876,0.233281610812272,0.31317374813175,0.257372743568876,0.898929570032895,0.09962040741405,0.307370452495592,0.389191522578703,0.499765998210949
0.594944040694932,0.245557968125032,0.270052281700553,0.226355764487859,0.969074173710023,0.084826175935016,0.345759449330467,0.398027667086029,0.446710598395411
0.619645733599677,0.203267140650478,0.336800952265701,0.238214745327106,0.891203804347535,0.14089636748713,0.262243562037977,0.323423664756376,0.610491425786917
0.613509750132565,0.20599503015696,0.447168049243978,0.218266517332728,0.94344776643081,0.117959213105767,0.233335318829646,0.453677112438346,0.540480998871593
0.566102923888087,0.289352263968765,0.275537494498391,0.208429555772517,0.950106085267342,0.129164789223968,0.333538889815202,0.318350135975599,0.511602440892535
0.645079891990724,0.244597203491836,0.312853035950816,0.237762530267212,0.907017980973497,0.111607275667678,0.306738760925384,0.40226678657724,0.462060125261019
0.575943735050256,0.20722564852304,0.362262719174479,0.226826329072949,0.945489913787167,0.072106902648092,0.329448169540902,0.343363326712587,0.457581396312577
0.643226438618829,0.226699955681988,0.39867769017964,0.272228849659855,0.848140568267423,0.139925586021946,0.346300395605547,0.363556330995931,0.529952295034623
0.607751737989298,0.227320533336953,0.427927286289002,0.247900874117361,0.874384911870224,0.116926657693165,0.246778530139348,0.454824465314384,0.459429626290094
0.531900923634672,0.257519496896163,0.37410232812353,0.171621879851507,0.857194801407148,0.195008064225486,0.294573157195043,0.414084317784497,0.435324684251978
0.595388848727225,0.27609717128467,0.313421007216686,0.249367546639834,0.873916743114534,0.136997417848114,0.360671258908156,0.338940314531742,0.486313026614386
0.606797310266503,0.25369177381541,0.351996405545613,0.236884731130707,0.954935560268432,0.09076809260993,0.307983003166585,0.333131039555278,0.533118941410878
0.64906396360928,0.233459041728677,0.322366081312545,0.257909677657552,0.923434217039544,0.041699327558746,0.311235807042598,0.469314679369478,0.441048383934953
0.612617537846392,0.249982285586292,0.249950329148031,0.121245048367322,1.0745774200285,0.120453604234991,0.256173075883923,0.391389617206322,0.538244695440933
0.597166968472128,0.27145264094203,0.386863853957884,0.308063813568785,0.788613025938743,0.156365805283638,0.359056966105192,0.370440215905474,0.447226796690955
0.684611402367595,0.231427995870618,0.277918997402281,0.265217077649641,0.910874829192217,0.08330828409551,0.292934368478249,0.316499302167994,0.572013823588984
0.675539165398219,0.195944160247489,0.312075801140167,0.243538789369038,0.88656303602945,0.126715134464538,0.261450903511032,0.36909021027711,0.531909082407163
0.615073185295624,0.248348986878046,0.279385766539502,0.197825197441723,0.943325261417442,0.162177074863094,0.258887669610805,0.392495025189368,0.481461653630407
0.577458748764747,0.22863508367059,0.383468534053634,0.240912600986337,0.90019153426101,0.105695940720119,0.266873009920384,0.362411462976821,0.525056076196399
0.525396221556707,0.317593909932586,0.275321802935076,0.188349798686864,0.950770723926632,0.092715096462813,0.264418906711262,0.41350561667188,0.437791613108064
0.55607448104542,0.296431113804827,0.298480473347272,0.256595258449883,0.819328412554408,0.136253583882672,0.278889222092761,0.403543176761615,0.481780546059663
0.554315395895721,0.293679932769545,0.299180378113433,0.257799535392296,0.849557509354967,0.083505113592237,0.336417936228562,0.329957127477219,0.545661018510667
0.664697377582671,0.207509522143995,0.343721724445023,0.200062197204499,0.979501552561309,0.156657437683381,0.249901243696629,0.422349398909205,0.52703566980121
0.647668158439272,0.231721778810316,0.307342531117618,0.259780471689607,0.929898793191116,0.089795072433322,0.326447449402386,0.368066748880487,0.451501258613317
0.69448307220152,0.227529645782512,0.312863721297078,0.269767266083601,0.922994168209196,0.108328766177804,0.265993031164605,0.496942756783194,0.474709916068347
0.647432874258011,0.261546775629542,0.346957930465128,0.266622204096783,0.907280286707612,0.118227631363221,0.387519662256074,0.419554859153747,0.454139620504384
0.646379757205436,0.231381925951107,0.335771628188333,0.266803856749452,0.897395648641228,0.128842963763697,0.350461487552038,0.359736271993371,0.471002544819899
0.601825831719602,0.257008977577141,0.32569820525811,0.242636832832039,0.860353694269479,0.196425952502722,0.339232849973691,0.328482836382607,0.484448163904589
0.620965884805191,0.220021386267438,0.371244584011932,0.320753604861433,0.7714046038103,0.138958683738735,0.334399427907767,0.295128986520453,0.582681672580073
0.683865224638296,0.199247707037793,0.262661331938425,0.182417108233994,0.984617753268644,0.124365789332408,0.366326468030233,0.400160341636872,0.421602515476669
0.667661125400586,0.226756170796012,0.329833660746743,0.252071055992469,0.912593983573094,0.083057262596323,0.366946192448232,0.331669638319035,0.570061027081054
0.612334262043857,0.234052061245963,0.345785883851584,0.192902290870976,0.926480172032159,0.172136017794303,0.312974150840658,0.425953082439671,0.474230595427868
0.591460979199149,0.230853769594931,0.2888545262435,0.196332408572982,0.868631808154882,0.093339377619772,0.295052348269534,0.353740885590774,0.421775504394631
0.638218145630352,0.252511223771955,0.329162377810018,0.225728158540729,0.895976669285622,0.172134635795334,0.296023139788325,0.409765985403971,0.411707863896882
0.607398865008468,0.281645737522581,0.312338150917025,0.244687079128034,0.829885645535151,0.181433755637301,0.278895925550293,0.488350119253276,0.338870563862078
0.695481974959845,0.215109920922504,0.319763671985257,0.224221311209356,0.940986087560523,0.120966386148871,0.25616314932377,0.390233045949511,0.548346535574751
0.588944814819344,0.291674130196739,0.327009529623782,0.273630186137662,0.883292200601806,0.134357725663602,0.283246724428086,0.373670352944613,0.563284664549143
0.684748017296608,0.171799504955886,0.3226490404007,0.211632085663518,0.969743657607901,0.133339018065067,0.302059175988525,0.34951866542636,0.517356146054132
0.676209830844317,0.254911641668101,0.303173011837819,0.268139689362351,0.87418640772702,0.113902364521445,0.314952760696697,0.386219087955779,0.506715147438041
0.636625626125793,0.25788248062904,0.300079235425732,0.28535443922501,0.757688378214536,0.202314664551909,0.307073338154469,0.439214847252908,0.345209680803416
0.667800553126211,0.219946752990713,0.391186599054819,0.213167098192304,0.942679106255097,0.160834256967163,0.296768269150533,0.360512958138454,0.520013556050539
0.708673756265271,0.183479119667204,0.345078787862971,0.315519679098167,0.864440901706853,0.083539837196279,0.335185368333403,0.367135144580747,0.482673520770409
0.64142034917022,0.270300678100029,0.270875448861154,0.274272037772604,0.862235287792173,0.128572376796595,0.308825738258845,0.415012071826343,0.477821759184918
0.667112066188129,0.225825601232737,0.319734722046384,0.296606800266886,0.871133694909336,0.124956189995875,0.344414973876338,0.374768513902854,0.500636712167173
0.596709618736398,0.21977848030182,0.335852049892551,0.099007558259085,1.02981060806927,0.111787586646399,0.116719084555894,0.482278709639397,0.548865152919883
0.585852849570627,0.300427699886143,0.337909472038409,0.300196972404132,0.8898272899885,0.112653902350035,0.278580781469297,0.427067681566176,0.505122820356731
0.46871700592904,0.363169223676167,0.266383493469723,0.186151308127157,0.94907978113305,0.135121329647329,0.28855759036476,0.399090698818424,0.491172488602569
0.594746550882962,0.275387842311411,0.260877573823791,0.227457149166832,0.872450811793977,0.134338023969506,0.255693384939548,0.353045783700241,0.520128418001792
0.676510170956123,0.204775669853904,0.371328191036452,0.222350618214782,0.950087178658287,0.169512466785854,0.309252136107347,0.409725401694836,0.456766376660569
0.64089844308816,0.234487355566889,0.329410786869005,0.239914938287139,0.934563551952251,0.113679809435966,0.325527858791613,0.327447020464415,0.554299497449406
0.661467807797855,0.283687385715615,0.267254031436487,0.30734293090129,0.88188406581438,0.12469230539893,0.340133755427238,0.380815456742296,0.497814627538489
0.685367459281698,0.234277164270366,0.338782232081504,0.238583000758267,0.968368042156853,0.091630151649661,0.221224121242899,0.438452960299251,0.491933510394383
0.546512627560479,0.301687999630885,0.411564039062342,0.23066883023536,0.931293465760952,0.102280166689098,0.222878018033382,0.471134386938962,0.450146927632301
0.537402974495796,0.266011525973455,0.349854166533902,0.255588176516641,0.896337185659477,0.129968386638184,0.254229270303229,0.313087030434209,0.593826703352835
0.63475349200613,0.45380142135703,0.153595444594795,0.853599253372986,0.319974993405508,0.15232858129149,0.845816772093645,0.25957439342967,0.171564985138203
0.698967837810076,0.1573923963183,0.374373985694992,0.255708671148758,0.90814646041088,0.122570461881485,0.370316101600529,0.291184697053359,0.566646163206271
0.616848710101485,0.245327107903453,0.373438980382863,0.285999476023226,0.875079163374627,0.074090278760716,0.339614985672789,0.365235213395708,0.487755768795567
0.620526585857108,0.283682727942899,0.329360083489912,0.231874322214011,0.935828075973692,0.150134304212522,0.578189796335347,0.517035088097432,0.230873154357216
0.63299430580932,0.288079347973252,0.265929781432683,0.229886500581166,0.94298343812932,0.10570950004946,0.276811543714542,0.446626815361047,0.44725586866343
0.638003660931248,0.23683383692267,0.319815572159431,0.127502473200763,0.992036849116487,0.167999028965806,0.238102102683204,0.391151720802399,0.497923956583326
0.497604759862009,0.584605963065357,0.194455500228917,0.739399339410909,0.308504835135584,0.245344406774724,0.772240440147727,0.297468960123927,0.264231605368607
0.577626296869468,0.178255570011662,0.413115069287671,0.229148229795121,0.868772913327403,0.163338668863089,0.260892040427015,0.403447095787286,0.418184519868556
0.604671904866301,0.269799963851245,0.387232268829063,0.23908749065292,1.00357981659146,0.124991859556878,0.272235313981109,0.353128862404129,0.6245163901037
0.632721202207946,0.273028162466502,0.326334998767978,0.2188752681514,0.907719258236836,0.144899879467264,0.277895500767747,0.398782176491541,0.508281073727827
0.555895114420443,0.256655641377739,0.340367346153128,0.276552533677978,0.823723390437222,0.179458612594074,0.346052330898387,0.317610358588611,0.519162115368726
0.616520827792512,0.258757019589966,0.329582247859072,0.230005637664676,0.951990384996938,0.039963357933439,0.331094340105712,0.333964950817255,0.588598808104415
0.507501465965821,0.321264969284772,0.27264190234294,0.157507261237675,0.978298203115884,0.068322610192865,0.213888793626553,0.462338966742418,0.431990240051691
0.584467973473302,0.283022126704813,0.359801504853276,0.179432366402956,0.947479350145938,0.161425404101127,0.248483703652202,0.374938068822232,0.501417962544654
0.625900853691263,0.269527844888232,0.395636038190655,0.245614204962825,0.939537415073428,0.150589227212458,0.357391320316834,0.383232051584092,0.529704462989746
0.658317339222766,0.246994369692839,0.308321606201183,0.244228775639972,0.942696748365811,0.123944179987324,0.265588549728759,0.415356052849031,0.475999018366358
0.726918071890683,0.199939517638537,0.334506369702634,0.288891938107823,0.96907725859727,0.09491674021329,0.356744014067284,0.344419990569331,0.489178431291608
0.604280323813543,0.214338910657546,0.337457284120627,0.222361643281813,0.821612184527473,0.179075021712141,0.325437726607102,0.296135508828606,0.487484073128365
0.566707708335679,0.318520867340677,0.331887227642596,0.156342720070511,0.9708558636426,0.158995078170801,0.203256298540825,0.433594405560963,0.566419342128825
0.571618897369314,0.289741849911936,0.312321228642736,0.219640437557125,0.867056239571583,0.144533472011683,0.308187390215403,0.390817741869344,0.395668596054762
0.65292707013543,0.26771133453483,0.379160766185161,0.289546172079194,0.893243374361019,0.102760543209158,0.344853022922258,0.384543038250847,0.539448867648233
0.483876386060085,0.339755897291736,0.360449544673987,0.179376580918842,0.966586370198271,0.18223508977629,0.219909769408346,0.338055234929528,0.614720634982811
0.648570857397552,0.215362877131381,0.325645403101868,0.183655222389103,0.94626763662288,0.102932152967151,0.486938608856581,0.587729340757075,0.202658550575841
0.602545579030245,0.280002339477126,0.341027207999574,0.218086083501307,0.925834372044214,0.13272752150847,0.226685331310247,0.463677919885831,0.496825123960113
0.661469656671548,0.235994032673803,0.329130477908073,0.259679555077723,0.922520105048371,0.088409130266272,0.309507065673125,0.356753701353671,0.536170678694076
0.643925062677081,0.239120875933566,0.324666682269036,0.23852354886923,0.918913751478177,0.142167148886329,0.293811858609218,0.420196988317003,0.45441673269143
0.648408539551861,0.218184607308059,0.371507283165761,0.249767870981199,0.902599126120041,0.15291752875748,0.27369968361644,0.355952858565124,0.574360236310266
0.488380596540141,0.408615022017709,0.356225148548014,0.225994162427084,0.955203632484356,0.12077130951898,0.367646103716413,0.507595090914998,0.354913750121456
0.635216233571913,0.286274763172658,0.314838909875106,0.278521492511466,0.882314762157523,0.097324788865831,0.300287201044868,0.390064245564138,0.488889330773126
0.677742300060114,0.196164326321255,0.380885070625721,0.20384462034975,0.933511638048038,0.134909876244695,0.328481608020449,0.341189433538146,0.546233361780941
0.563508407930404,0.266964928837066,0.22450722139727,0.263912924674587,0.852114154686039,0.137203307582812,0.283685419680389,0.321812131682695,0.534437917077192
0.586171082225654,0.283149992326463,0.310728675523357,0.250479234674492,0.872116875153572,0.148037150767854,0.323480947587783,0.339832176199004,0.500581040536161
