a_y,a_z,a_x,i_y,i_z,i_x,u_y,u_z,u_x
0.573993996363194,0.306285845318742,0.301663350133328,0.248168960571431,0.974049885382072,0.088956070168334,0.30065311436418,0.395180919395454,0.525790725371827
0.586539026493654,0.240288269947834,0.398308883319175,0.256211576234658,0.928465000400584,0.101771718720947,0.311221570612222,0.332988984917611,0.553164118640134
0.673263567206274,0.21798118816712,0.271340862370463,0.242073142911882,0.930578948596111,0.117231445556775,0.30098583478867,0.34637332265519,0.542640546713
0.658536660301977,0.20246465022039,0.356785609985038,0.20699397785929,0.93610016454243,0.133663738924222,0.294231072065053,0.323436070854943,0.485448706129782
0.648537206281196,0.237657975388213,0.305962841514139,0.084210675770875,1.02644511517709,0.218003296298402,0.12959922313396,0.467588976745919,0.518892444657154
0.623821105387432,0.260550760683107,0.365241525696409,0.214993111925402,0.952985569915014,0.104405809033904,0.294869695807179,0.438460613144455,0.477584659111572
0.598136222364785,0.201714153356975,0.408737847349588,0.213918219957522,0.882919601251866,0.18163188905878,0.229826182659875,0.532435441739124,0.411108373030726
0.690649246088777,0.182570113223951,0.357519969010878,0.17545926839198,0.983145702866444,0.111130637493221,0.258054790925584,0.393517511635562,0.521714301617533
0.697007809105369,0.196620560650831,0.335186144154326,0.210926524085305,0.996502939922748,0.098282616705223,0.303355552650239,0.337887682431487,0.504807488652402
0.631948252163147,0.207176447229335,0.365709283485472,0.246594895903232,0.90963269463091,0.113650140213843,0.274530691167354,0.378269434509508,0.483294061222078
0.558137653466521,0.292260566725714,0.400028973021949,0.223119222455144,0.924091209082928,0.10429297289465,0.2742247538809,0.437719193902802,0.427365072088471
0.563380548025123,0.271544543275006,0.391964322190466,0.270364390842118,0.870233651821313,0.10102769335462,0.278383469747585,0.345773863477318,0.535365723682877
0.590717317176676,0.249208528722826,0.344777899190883,0.20885201991616,0.919595218273106,0.145668417852578,0.214724142183407,0.433172395917727,0.487190883724829
0.599263448212913,0.249905563716361,0.374754096602367,0.229132535732836,0.902352439878652,0.176991740424432,0.270137168001443,0.43727101500811,0.452755383209108
0.617757830298314,0.224917059952663,0.281508941040858,0.115129175647994,0.997615015649742,0.163442388334575,0.241474350192311,0.380567264407922,0.472716806404424
0.560135071520208,0.241127595286467,0.381507594092942,0.228527700669393,0.893831182368553,0.135298488350437,0.269600756907937,0.405414760602216,0.508990194877227
0.654417034013114,0.236072448326616,0.312263523017663,0.216116696726624,0.957745577858437,0.129770920134236,0.263166596118865,0.443864825548918,0.483508997439786
0.584158725342418,0.286935974180299,0.365720572336874,0.173607042041653,1.01341362405159,0.090947759338549,0.257803401910274,0.437133400814324,0.510255617248312
0.708006472229202,0.24499549090714,0.352441104494894,0.291104365731612,0.870577721064551,0.09804287013185,0.315172123618118,0.445042715685958,0.416740304982968
0.650907930905119,0.205690598223487,0.365517658900986,0.203415337393668,0.975777818380038,0.135138120176294,0.278294561324773,0.426664408768056,0.481557779736864
0.66474404681972,0.256600760507563,0.322374684156217,0.287991358793566,0.887406280160822,0.078104205526393,0.330014532421719,0.402347809445169,0.465708880112807
0.665293569432562,0.215278194590555,0.318951392975518,0.276018273844201,0.930523778466321,0.030261803658637,0.323407244465302,0.334134235947474,0.519290960604795
0.653718722305892,0.202350103337648,0.308041060807186,0.223576813301389,0.987754259031372,0.039174890291789,0.396950192954851,0.31817708871977,0.402220623655093
0.667087588067488,0.2050258557194,0.293883185369809,0.215745156690857,0.974545885617741,0.097522040246982,0.286503226349122,0.468380055315762,0.457829612401576
0.665781939485497,0.215346932337402,0.292744198751743,0.232845299060324,0.840127955730847,0.18795300021257,0.311127282081521,0.357837313568897,0.453670838158746
0.62481590602211,0.257409487206813,0.302501082341578,0.230391086971187,0.9579894856225,0.116243488552988,0.270387524518065,0.203839352456401,0.702183111574638
0.641906412158232,0.226775804415645,0.273849025077521,0.277038537857374,0.777688898846092,0.159952939508051,0.570440028916529,0.435308688202507,0.206944135669627
0.654241986210057,0.206650150421146,0.287277455962157,0.236493412447487,0.879381998475314,0.17246150554763,0.322756580918762,0.358801007474713,0.434003528852404
0.626090305797639,0.224746838305316,0.328204609852116,0.246373981573671,0.891320267444936,0.125201112058466,0.294720509859305,0.344965442212314,0.517027165137056
0.57803396820584,0.257597493309503,0.354641092425871,0.226366088780396,0.916691141951895,0.109169949865636,0.277433417035138,0.36931302523694,0.514544008799914
0.650850238293524,0.275391391566299,0.211585082071103,0.228222393692648,0.882776655210555,0.173323428686305,0.265861478119851,0.451059564823907,0.485149444127752
0.566376778810666,0.290408518155641,0.334383025628192,0.231895904951886,0.881482174166914,0.088699666189823,0.357914008315973,0.283757860867583,0.50858826340217
0.644138640355741,0.211972419159839,0.360669686756751,0.18997949164101,0.955722445332383,0.174684733152033,0.38579294762446,0.690599486545444,0.255292965199546
0.447122484044682,0.258691102790352,0.47704120329763,0.222807289092064,0.941221927409499,0.105406489554122,0.2249136862143,0.436470231514221,0.488932147459462
0.490404545572036,0.270258379983549,0.4700968158009,0.078861277249621,0.998299463044652,0.165808584667349,0.345126251640977,0.509096221950587,0.347257632000191
0.688521665926481,0.224406721184865,0.312703765928491,0.189438569703138,1.00572241822264,0.148896351251951,0.260697208157334,0.426773108558935,0.508855016653739
0.682730535257165,0.219163244135071,0.387848976082762,0.237259981193876,0.888531129152756,0.100368230581342,0.434589066867277,0.217683441785471,0.553080741258876
0.592873309644143,0.182122090089156,0.502523523229778,0.269353864499764,0.848007983596087,0.060746669875856,0.277920669535042,0.323052747325573,0.56319946010684
0.637058035690976,0.260686848106804,0.304824410336685,0.267094734224229,0.928717864935201,0.090422448155871,0.347043246240896,0.389730427547941,0.511193774623873
0.42745376627023,0.419716554866106,0.309129252843704,0.215220239980385,0.989336704489853,0.091947202216082,0.382618269704671,0.605374730583763,0.33597670814264
0.597498749521611,0.189689084521315,0.311145230110081,0.171412510146693,0.934010414510053,0.108403284797793,0.37410658013902,0.510908391798784,0.344414601047672
0.607071863544864,0.198218144973026,0.259374417141703,0.093856583848426,1.04303051689963,0.110250763598539,0.194939557537237,0.498167681940828,0.474426778932226
0.656685012270784,0.20567345411928,0.340115173174654,0.255816840523471,0.905302849532159,0.075847301024447,0.305007581220431,0.386845244870763,0.43955463698265
0.618622160079501,0.301754911470004,0.333170505788525,0.226956621979219,0.961285908527025,0.122144784132592,0.22845634842571,0.445055253879157,0.568071521885095
0.618144796084716,0.262566439807813,0.305557074352763,0.27838918559194,0.905334318075286,0.085278461371798,0.301019728666155,0.366817490863972,0.552899846537967
0.632171684886644,0.197168145204818,0.316066773660944,0.257503010763285,0.849523127032907,0.1081098882695,0.356586694145045,0.31086909444128,0.488685665922764
0.637578613833377,0.265775089592105,0.266550723651327,0.209108314633492,0.965879064004529,0.143884622802444,0.244122885391902,0.412563968601897,0.540237201708527
0.621893716016923,0.251241669068218,0.165159712355393,0.209318311672246,0.943590223642182,0.126240753189742,0.324511767974356,0.349031298838108,0.486604608858199
0.497694610146711,0.328031283498339,0.354718251189671,0.246669064250896,0.894173965894938,0.127700306638115,0.276569347617685,0.400486116965517,0.472480600628949
0.656832018102696,0.24812810080116,0.306536605177748,0.349636697270196,0.868395740122159,0.074673549367405,0.341695417398637,0.331439719885151,0.534759864766655
0.671634759086978,0.222799350260723,0.306159135727982,0.22682659978051,0.961953886472353,0.077484105142772,0.335614867987531,0.385552673883083,0.464496192263773
0.636522678597654,0.248250649816983,0.379304629049526,0.230287671830644,0.955192742007942,0.086158869400547,0.285062215972882,0.424463027558753,0.476300545512051
0.566972565375212,0.28475693389627,0.334221384549177,0.237873290859116,0.969265304716092,0.123803387205181,0.342877846205519,0.418431434302826,0.496874765494211
0.627974295061378,0.220345071262055,0.408381896284381,0.273455968904339,0.869205524209409,0.137447649628564,0.346960593325355,0.318895135791059,0.528805745710703
0.616678408526949,0.24728372961422,0.328178512935288,0.212124841684836,0.955907793654028,0.13717052025604,0.282220521602872,0.501301535508676,0.420602903144953
0.596613897588402,0.210772386201945,0.435341305581613,0.188328065621274,0.944340216829178,0.16936495279553,0.219680802875381,0.424645045550119,0.529773486143357
0.498368154433847,0.266043670315481,0.301197111838694,0.221779973067209,0.829963215558111,0.165639036468401,0.179219857343343,0.419791180812474,0.423756887121047
0.621689006456434,0.27082733117488,0.266409881219948,0.225017442387697,0.940376742594271,0.090781854766185,0.246346835460812,0.477326313443167,0.467800192647185
0.588435981029721,0.254454522785875,0.34657376488509,0.276004117834787,0.816521312913479,0.105423602569516,0.331878663115121,0.383173969271906,0.460955407150638
0.687584357317335,0.244396734641804,0.28480171187554,0.21155230229598,0.950216941377646,0.132002941915508,0.282938082041232,0.513130133510749,0.358668131147682
0.67426039855381,0.23825636187198,0.257753020833124,0.272272138799512,0.900932795081934,0.09357086423564,0.389622815808065,0.241350323385806,0.566437585421617
0.60413861350832,0.257844742006026,0.270768273429386,0.319198300413619,0.790869753505265,0.090245427389253,0.268221741856316,0.388493103179096,0.489687072762666
0.636837186216438,0.219945536232888,0.334915740353507,0.229153627743636,0.903993234473045,0.117246497619776,0.303308385454455,0.314561355804721,0.550238926048377
0.488025944267875,0.345113835156406,0.304720251579408,0.247806207382892,0.843721522761636,0.120533385024944,0.248878908139634,0.421035117333805,0.488833274684821
0.665029129286925,0.204568114693447,0.363475298976578,0.231446630107332,0.89700769483527,0.124012789177346,0.274833902370402,0.467677655171563,0.479541548783981
0.56142465231627,0.220947486960149,0.436010993053113,0.230458114119087,0.957373307445419,0.049179173142233,0.305588123099725,0.368279699979422,0.538928910595865
0.628553283425174,0.200100146123046,0.424566826466387,0.251387444604424,0.860306680188687,0.11683573281111,0.282748062098579,0.360999455158675,0.509886494157878
0.615834120323562,0.233276394028335,0.325865352979065,0.210659436906241,0.958825947231598,0.065594280830139,0.243649242125011,0.40924082850247,0.49385523933349
0.581858136210535,0.268202171043278,0.328720047380456,0.255229794757551,0.916842838796534,0.124127587591539,0.271985745282422,0.362903653463975,0.531056198945697
0.654686643087402,0.254602723220589,0.345677536924392,0.220451849986324,0.977213660730266,0.116919723580958,0.235653613488443,0.452850729560566,0.517371592677274
0.583875290827986,0.278537764838003,0.325961585036106,0.276479919599494,0.880086941365405,0.048473379484453,0.274470247065449,0.359263164958438,0.620678932006854
0.669385410283595,0.225281740521323,0.298840969449675,0.24916106096021,0.957798225418149,0.102712588840005,0.312648249421263,0.325775906554269,0.547508517871829
0.54101942383371,0.297821093593192,0.365843881785254,0.277517154905761,0.829992342445809,0.13790593510859,0.304764047774527,0.361130628981368,0.526223890803975
0.459452771199622,0.36065793972895,0.334590988517958,0.215008846032446,0.973727605190342,0.11024623297811,0.246594762781898,0.516460059114473,0.518035760509459
0.632080823719908,0.208194042640627,0.371467705538255,0.283402713314396,0.913275124774169,0.108836917021154,0.278155698196731,0.326052738967982,0.581931761509481
0.566695726466825,0.29677202281025,0.219845400191517,0.306304968926127,0.857709464348012,0.125055265489311,0.35033829609685,0.333443160863293,0.568417469798556
0.63488327778697,0.224430677576867,0.373139641992015,0.259076452359221,0.903612358327924,0.093293589821953,0.325133327119116,0.39071191841444,0.564873272512114
0.602110675484695,0.194665354486803,0.368966090311832,0.166746817753984,0.943263830555789,0.15210520002978,0.196577821388194,0.478268345062474,0.519271732321108
0.642662064100058,0.198770378704346,0.326394124628747,0.176455481635447,0.916139057370247,0.177152898359778,0.192734085882889,0.437074398401279,0.46135699300777
0.583816491561368,0.252838158132214,0.36656322839541,0.296386861699885,0.85096619456621,0.104768510055524,0.292526806090794,0.397959272748393,0.446038689725365
0.563051247925121,0.291361474629753,0.38636742499643,0.22988917384503,0.923148048081601,0.077134925792598,0.255730575941971,0.447126502385564,0.475512297264927
0.652617016289569,0.212650493158215,0.266420920846475,0.269851345464379,0.85519689377006,0.138244107909576,0.298005157419579,0.365110958168432,0.428208333468129
0.608709488919483,0.275006189751517,0.328654442166437,0.253984857989841,0.877135568758058,0.139467512393887,0.28861765795591,0.439003081824848,0.453178682508914
0.569319960434677,0.155785784720716,0.490995906016045,0.232035025656059,0.841616287332416,0.169895192612255,0.243277021093175,0.328845989722347,0.500764366601003
0.692616149249573,0.217939188783383,0.329766717164459,0.32900343087777,0.871481032820702,0.077598363812913,0.358746776032718,0.384035965302525,0.43509676817267
0.627351713184558,0.219087626654663,0.391091170534963,0.211464949504925,0.956049122266604,0.114407344967621,0.248761335766123,0.372649835558985,0.527763012686517
0.61297467426442,0.207041254754583,0.353200036382722,0.254521098127833,0.894028100624745,0.096488863263055,0.288274844312109,0.389079812881321,0.520303589201444
0.603838464728275,0.230049408682805,0.38696071888081,0.257798801668358,0.845648387954816,0.038056064851467,0.265518692423787,0.382666536993577,0.532103365131551
0.63638945626019,0.233277986675476,0.351777659041522,0.258049731360665,0.940356262219259,0.073711388358099,0.316333797579131,0.35089032181592,0.528168491823334
0.613645525127246,0.232064487569565,0.351103433521155,0.254890222976192,0.869952595036509,0.100641115652167,0.267729665244763,0.357471661429333,0.534048035532021
0.619514475138385,0.255052230906584,0.345482975909592,0.322316752829448,0.857023058276375,0.100196925355553,0.358397383932691,0.380344168859819,0.544184914742461
0.554151497076746,0.237015744537781,0.383610123046519,0.203114436722782,0.849546590111445,0.132530786318636,0.190391759427865,0.473067566784969,0.435895084137425
0.573875486288324,0.230985814270736,0.395334100916032,0.225367613205192,0.820992068834442,0.139366046530161,0.282045091646077,0.400558645623535,0.449186996386941
0.645045858529023,0.221161211833964,0.352549619421264,0.234518412823759,0.874888825331137,0.164980172567505,0.254935863534906,0.392580420535354,0.524107025896593
0.672105544766549,0.199334833977732,0.359538338322405,0.257984072668788,0.95175216918426,0.106014871302366,0.333414805641646,0.363772770857817,0.528808141034811
0.614923047071559,0.250762196042783,0.342991577072074,0.2374044193104,0.910864620450832,0.073612141999049,0.26516541831333,0.446815182758534,0.430588548733858
0.647198100903244,0.24721531421532,0.396211321974916,0.296918624467597,0.876444486523106,0.152895014982698,0.357199054275975,0.364939251865622,0.499984024050849
0.574588770807892,0.305777650666156,0.348999330059064,0.317955277624207,0.84868833051302,0.121729222720282,0.32702561021366,0.391559227114283,0.45874852670412
0.616946240981202,0.227621545236826,0.34278637373021,0.238940980146622,0.948126751099983,0.079255385903844,0.250195704954236,0.445404795575577,0.526734119308657
0.594209439576871,0.227055372845512,0.301600744459384,0.179790895006682,0.929424752235068,0.073794167037779,0.255859567854909,0.343069416278512,0.488148369641166
0.597883184047334,0.203209417360782,0.434458582786332,0.216207337884851,0.955124571468247,0.103139111746044,0.250489213143336,0.40684985379649,0.472985243933996
0.629624846820209,0.178156162245876,0.414524483659903,0.231196801782657,0.898533847597255,0.12329387835075,0.31113278008657,0.358739300673715,0.456303551030836
0.619095512322145,0.205974890352463,0.33681150938381,0.257487655743144,0.858224524017981,0.096780805906577,0.307104760330556,0.368375962135118,0.436285171584703
0.636429860902087,0.164014151392469,0.385437215141717,0.254966178431825,0.906023367403689,0.123124779737278,0.280560111808481,0.247264804355301,0.605310733871257
0.634174174742782,0.265042709764487,0.307526313358309,0.246328756594143,0.994090273060022,0.044700007219484,0.298519132169328,0.363811688046496,0.570343634163903
0.60067034780029,0.206642126353532,0.396621320224615,0.154532952176001,0.946659437439947,0.160229194272034,0.273909496150236,0.427638758941152,0.420328460962175
0.663501976318674,0.202111912069732,0.38237055040196,0.229042304051496,0.914593387073783,0.097009645621636,0.275036174278958,0.373588658233829,0.575735638997317
0.602685854722873,0.2802303749088,0.357612752345245,0.268535391399139,0.927982744557052,0.117884301909588,0.298409272106467,0.402837247272501,0.497910175119165
0.58200959537823,0.224283094132755,0.317751950831392,0.232980785200421,0.86704126970945,0.106147496090181,0.230732272257607,0.380570021332604,0.536994860402514
0.577392342838528,0.234599182624916,0.407903660930148,0.200271637799008,0.944428055652489,0.115792626288811,0.249033432117873,0.429467269719587,0.516557656371623
0.710575629501338,0.210603524035807,0.375246374271122,0.309176558878152,0.887282802818226,0.132342958647652,0.413866676479755,0.299517040401467,0.506733720862733
0.62359930433239,0.232326741590864,0.353589982094004,0.194893546656948,0.936197920488031,0.138158060116389,0.243232799022858,0.433448307959799,0.464574563350387
0.587356245566851,0.244129540913076,0.343028092072558,0.201619189327427,0.938290008919082,0.126539845841335,0.206720417443934,0.399696744361402,0.552523973552711
0.631956977914988,0.201270280431677,0.359761358031006,0.223520318547811,0.966321127621937,0.082426280874309,0.41220278725024,0.169169984501373,0.61336967532035
0.637686053666143,0.222737855052633,0.326673105926465,0.269412728188398,0.85780239845776,0.132489024535709,0.286550021520478,0.391900924846306,0.508613418050527
0.638399267233341,0.245136127004426,0.424765437785106,0.236266276790302,0.929345838780833,0.108128972623108,0.312915390296605,0.407862956997306,0.491832820129421
0.72480805355852,0.191956734159484,0.320094147538838,0.214446228642404,0.929106417709067,0.12551394482351,0.311588777589817,0.454013921905788,0.410110925905258
0.570816714725151,0.226873850772867,0.375594991411388,0.22168368972246,0.894164983376803,0.115630312651663,0.210233874074983,0.474974763654289,0.464899219185007
0.677070206681151,0.195485522826599,0.413879868612852,0.244746794534649,0.936739826699107,0.110922807995089,0.27073597028177,0.422397572038339,0.528749110410556
0.654934473274824,0.241322502153309,0.3526049972885,0.20503082547863,1.00980793889748,0.125721081420156,0.260450579171466,0.443916592252921,0.473530856501126
0.604930331753685,0.295962697139182,0.333889357513932,0.326336313978994,0.839927394280935,0.09859433223513,0.326361289282883,0.378109503750979,0.449111493456996
0.560668554627571,0.265425786967655,0.274207072399389,0.136168177078719,0.914666718604306,0.119711464103764,0.073717695940806,0.546076607231159,0.492699439252048
0.579257115803268,0.285122988232599,0.372104446921319,0.177534561297445,1.01718453714275,0.121480524045438,0.257870394296365,0.445489910818363,0.507914789029352
0.601375867850455,0.265197783048853,0.32128706987756,0.287422841017524,0.822330928106671,0.126997026641745,0.281865652316182,0.377428467117786,0.506350870059023
0.572554974870864,0.258056215374229,0.369522235774944,0.262340400941689,0.901458919981258,0.095415257677642,0.281886272900773,0.421390191958883,0.503694805400493
0.64972598494401,0.230770584079978,0.326776241651893,0.246996360726415,0.920526354785503,0.123548057809089,0.334300563168196,0.471152273915132,0.416315002916233
0.616176070842591,0.231042268318333,0.322800576031981,0.232886468090726,0.913526769733983,0.077038398400215,0.268425466262344,0.378404717204143,0.548492684564379
0.499968065912283,0.324997880368111,0.466065745880923,0.185821392081686,1.04192458818724,0.098751284427131,0.186777161866034,0.500904325520304,0.47497333675858
0.621696461523227,0.231474260656785,0.339199349599836,0.222656248969979,0.907223070091741,0.125752462790587,0.25122145090416,0.33898225295444,0.598195517709747
0.609374651841031,0.198617197771583,0.403007529962466,0.181106271062522,0.913763373128703,0.157762115352323,0.28982430792232,0.379636263899638,0.525982527033606
